"ClimateZone","Cluster","level","name","N","Freq"
"Am","1","Family","Syntrophobacteraceae",3,0.0061
"Am","1","Family","Actinosynnemataceae",2,0.0041
"Am","1","Family","0319-6A21",2,0.0041
"Am","1","Family","Sphingobacteriaceae",2,0.0041
"Am","1","Family","Micrococcaceae",2,0.0041
"Am","1","Family","Iamiaceae",2,0.0041
"Am","1","Family","Conexibacteraceae",2,0.0041
"Am","1","Family","Streptosporangiaceae",2,0.0041
"Am","1","Family","Saprospiraceae",2,0.0041
"Am","1","Family","Streptomycetaceae",2,0.0041
"Am","1","Family","5B-12",2,0.0041
"Am","1","Family","C111",2,0.0041
"Am","1","Family","NB1-i",2,0.0041
"Am","1","Family","Kouleothrixaceae",2,0.0041
"Am","1","Family","OM27",2,0.0041
"Am","1","Family","Verrucomicrobiaceae",2,0.0041
"Am","1","Family","RB40",2,0.0041
"Am","1","Family","Oxalobacteraceae",2,0.0041
"Am","1","Family","Rhodobiaceae",2,0.0041
"Am","1","Family","Methylobacteriaceae",2,0.0041
"Am","1","Family","Clostridiaceae",2,0.0041
"Am","1","Family","Acetobacteraceae",2,0.0041
"Am","1","Family","EB1017",2,0.0041
"Am","1","Family","AKIW874",1,0.002
"Am","1","Family","Phyllobacteriaceae",1,0.002
"Am","1","Family","Bryobacteraceae",1,0.002
"Am","1","Family","Nannocystaceae",1,0.002
"Am","1","Family","Myxococcaceae",1,0.002
"Am","1","Family","Aurantimonadaceae",1,0.002
"Am","1","Family","UD5",1,0.002
"Am","1","Family","Piscirickettsiaceae",1,0.002
"Am","1","Family","Koribacteraceae",1,0.002
"Am","1","Family","Bacillaceae",1,0.002
"Am","1","Family","Alicyclobacillaceae",1,0.002
"Am","1","Family","Rhodocyclaceae",1,0.002
"Am","1","Family","OM60",1,0.002
"Am","1","Family","Planococcaceae",1,0.002
"Am","1","Family","Bdellovibrionaceae",1,0.002
"Am","1","Family","Erythrobacteraceae",1,0.002
"Am","1","Family","Moraxellaceae",1,0.002
"Am","1","Family","Intrasporangiaceae",1,0.002
"Am","1","Family","Frankiaceae",1,0.002
"Am","1","Family","Sporichthyaceae",1,0.002
"Am","1","Family","Mariprofundaceae",1,0.002
"Am","1","Family","Microbacteriaceae",1,0.002
"Am","1","Family","Methylophilaceae",1,0.002
"Am","1","Family","Kineosporiaceae",1,0.002
"Am","1","Family","Hyphomonadaceae",1,0.002
"Am","1","Family","Thermomonosporaceae",1,0.002
"Am","1","Family","Fimbriimonadaceae",1,0.002
"Am","1","Genus","unassigned",375,0.7653
"Am","1","Genus","Paenibacillus",6,0.0122
"Am","1","Genus","Flavisolibacter",5,0.0102
"Am","1","Genus","Adhaeribacter",4,0.0082
"Am","1","Genus","Kaistobacter",4,0.0082
"Am","1","Genus","Nitrospira",3,0.0061
"Am","1","Genus","Rubrobacter",3,0.0061
"Am","1","Genus","Balneimonas",3,0.0061
"Am","1","Genus","Steroidobacter",3,0.0061
"Am","1","Genus","Gemmata",3,0.0061
"Am","1","Genus","Pseudomonas",3,0.0061
"Am","1","Genus","Pseudonocardia",3,0.0061
"Am","1","Genus","Mycobacterium",3,0.0061
"Am","1","Genus","Planctomyces",3,0.0061
"Am","1","Genus","Opitutus",3,0.0061
"Am","1","Genus","Nocardioides",3,0.0061
"Am","1","Genus","Pirellula",3,0.0061
"Am","1","Genus","Arthrobacter",2,0.0041
"Am","1","Genus","Iamia",2,0.0041
"Am","1","Genus","Agrobacterium",2,0.0041
"Am","1","Genus","Rhodoplanes",2,0.0041
"Am","1","Genus","Segetibacter",2,0.0041
"Am","1","Genus","Afifella",2,0.0041
"Am","1","Genus","Methylobacterium",2,0.0041
"Am","1","Genus","Virgisporangium",2,0.0041
"Am","1","Genus","DA101",2,0.0041
"Am","1","Genus","Inquilinus",1,0.002
"Am","1","Genus","Actinoalloteichus",1,0.002
"Am","1","Genus","Phyllobacterium",1,0.002
"Am","1","Genus","Amycolatopsis",1,0.002
"Am","1","Genus","Pedobacter",1,0.002
"Am","1","Genus","Saccharothrix",1,0.002
"Am","1","Genus","Hyphomicrobium",1,0.002
"Am","1","Genus","Plesiocystis",1,0.002
"Am","1","Genus","Nonomuraea",1,0.002
"Am","1","Genus","Rubrivivax",1,0.002
"Am","1","Genus","Pedomicrobium",1,0.002
"Am","1","Genus","Ellin506",1,0.002
"Am","1","Genus","Candidatus Koribacter",1,0.002
"Am","1","Genus","Bacillus",1,0.002
"Am","1","Genus","Alicyclobacillus",1,0.002
"Am","1","Genus","Catellatospora",1,0.002
"Am","1","Genus","Bdellovibrio",1,0.002
"Am","1","Genus","SMB53",1,0.002
"Am","1","Genus","Sphingomonas",1,0.002
"Am","1","Genus","Geodermatophilus",1,0.002
"Am","1","Genus","Candidatus Xiphinematobacter",1,0.002
"Am","1","Genus","Luteolibacter",1,0.002
"Am","1","Genus","Clostridium",1,0.002
"Am","1","Genus","Acinetobacter",1,0.002
"Am","1","Genus","Roseomonas",1,0.002
"Am","1","Genus","Kribbella",1,0.002
"Am","1","Genus","Sphaerisporangium",1,0.002
"Am","1","Genus","Pilimelia",1,0.002
"Am","1","Genus","Streptomyces",1,0.002
"Am","1","Genus","Sinorhizobium",1,0.002
"Am","1","Genus","Lysobacter",1,0.002
"Am","1","Genus","Agromyces",1,0.002
"Am","1","Genus","Aeromicrobium",1,0.002
"Am","1","Genus","Methylotenera",1,0.002
"Am","1","Genus","Luteimonas",1,0.002
"Am","1","Genus","Dyadobacter",1,0.002
"Am","1","Genus","Devosia",1,0.002
"Am","1","Genus","Actinomadura",1,0.002
"Am","1","Genus","Chthoniobacter",1,0.002
"Am","1","Genus","Fimbriimonas",1,0.002
"Am","1","Genus","Peredibacter",1,0.002
"Am","1","Genus","Rhizobium",1,0.002
"Am","1","Species","unassigned",476,0.9714
"Am","1","Species","chondroitinus",2,0.0041
"Am","1","Species","ochraceum",2,0.0041
"Am","1","Species","limosus",1,0.002
"Am","1","Species","psychrolactophilus",1,0.002
"Am","1","Species","foraminis",1,0.002
"Am","1","Species","rhizosphaerae",1,0.002
"Am","1","Species","amylolyticus",1,0.002
"Am","1","Species","mirabilis",1,0.002
"Am","1","Species","mobilis",1,0.002
"Am","1","Species","adhaesivum",1,0.002
"Am","1","Species","vinacea",1,0.002
"Am","1","Species","starrii",1,0.002
"Am","2","Kingdom","Bacteria",287,1
"Am","2","Phylum","Proteobacteria",92,0.3206
"Am","2","Phylum","Acidobacteria",43,0.1498
"Am","2","Phylum","Planctomycetes",37,0.1289
"Am","2","Phylum","Actinobacteria",16,0.0557
"Am","2","Phylum","Bacteroidetes",16,0.0557
"Am","2","Phylum","Verrucomicrobia",16,0.0557
"Am","2","Phylum","Gemmatimonadetes",14,0.0488
"Am","2","Phylum","WS3",9,0.0314
"Am","2","Phylum","Chloroflexi",8,0.0279
"Am","2","Phylum","unassigned",7,0.0244
"Am","2","Phylum","Firmicutes",7,0.0244
"Am","2","Phylum","Elusimicrobia",7,0.0244
"Am","2","Phylum","Armatimonadetes",4,0.0139
"Am","2","Phylum","Cyanobacteria",4,0.0139
"Am","2","Phylum","Nitrospirae",3,0.0105
"Am","2","Phylum","Chlamydiae",2,0.007
"Am","2","Phylum","Spirochaetes",1,0.0035
"Am","2","Phylum","FCPU426",1,0.0035
"Am","2","Class","Deltaproteobacteria",39,0.1359
"Am","2","Class","unassigned",23,0.0801
"Am","2","Class","Alphaproteobacteria",20,0.0697
"Am","2","Class","Betaproteobacteria",20,0.0697
"Am","2","Class","Planctomycetia",16,0.0557
"Am","2","Class","Gammaproteobacteria",11,0.0383
"Am","2","Class","Acidobacteria-6",10,0.0348
"Am","2","Class","Pedosphaerae",10,0.0348
"Am","2","Class","PRR-12",9,0.0314
"Am","2","Class","Gemm-1",8,0.0279
"Am","2","Class","Phycisphaerae",8,0.0279
"Am","2","Class","Solibacteres",8,0.0279
"Am","2","Class","Thermoleophilia",7,0.0244
"Am","2","Class","Chloracidobacteria",7,0.0244
"Am","2","Class","OM190",6,0.0209
"Am","2","Class","Acidimicrobiia",6,0.0209
"Am","2","Class","Gemmatimonadetes",6,0.0209
"Am","2","Class","Elusimicrobia",6,0.0209
"Am","2","Class","Saprospirae",5,0.0174
"Am","2","Class","Bacilli",5,0.0174
"Am","2","Class","Anaerolineae",4,0.0139
"Am","2","Class","Chthonomonadetes",4,0.0139
"Am","2","Class","Opitutae",4,0.0139
"Am","2","Class","Sphingobacteriia",3,0.0105
"Am","2","Class","Actinobacteria",3,0.0105
"Am","2","Class","Nitrospira",3,0.0105
"Am","2","Class","RB25",3,0.0105
"Am","2","Class","Acidobacteria-5",2,0.007
"Am","2","Class","Clostridia",2,0.007
"Am","2","Class","Pla3",2,0.007
"Am","2","Class","Chlamydiia",2,0.007
"Am","2","Class","C6",2,0.007
"Am","2","Class","Chloroplast",2,0.007
"Am","2","Class","Flavobacteriia",2,0.007
"Am","2","Class","Cytophagia",2,0.007
"Am","2","Class","DA052",2,0.007
"Am","2","Class","Acidobacteriia",2,0.007
"Am","2","Class","Pla4",1,0.0035
"Am","2","Class","Leptospirae",1,0.0035
"Am","2","Class","EC1113",1,0.0035
"Am","2","Class","Methylacidiphilae",1,0.0035
"Am","2","Class","ML635J-21",1,0.0035
"Am","2","Class","Ellin6529",1,0.0035
"Am","2","Class","S085",1,0.0035
"Am","2","Class","iii1-8",1,0.0035
"Am","2","Class","Chloroflexi",1,0.0035
"Am","2","Class","TK10",1,0.0035
"Am","2","Class","4C0d-2",1,0.0035
"Am","2","Class","Spartobacteria",1,0.0035
"Am","2","Class","PAUC37f",1,0.0035
"Am","2","Order","unassigned",64,0.223
"Am","2","Order","Myxococcales",17,0.0592
"Am","2","Order","Pedosphaerales",10,0.0348
"Am","2","Order","Gemmatales",9,0.0314
"Am","2","Order","Solibacterales",8,0.0279
"Am","2","Order","Rhizobiales",8,0.0279
"Am","2","Order","Sediment-1",7,0.0244
"Am","2","Order","iii1-15",6,0.0209
"Am","2","Order","Gaiellales",6,0.0209
"Am","2","Order","Acidimicrobiales",6,0.0209
"Am","2","Order","SC-I-84",6,0.0209
"Am","2","Order","Syntrophobacterales",6,0.0209
"Am","2","Order","MND1",5,0.0174
"Am","2","Order","IIb",5,0.0174
"Am","2","Order","Saprospirales",5,0.0174
"Am","2","Order","Bacillales",5,0.0174
"Am","2","Order","NB1-j",5,0.0174
"Am","2","Order","WD2101",4,0.0139
"Am","2","Order","Pirellulales",4,0.0139
"Am","2","Order","SJA-22",4,0.0139
"Am","2","Order","Rhodospirillales",4,0.0139
"Am","2","Order","CCU21",4,0.0139
"Am","2","Order","Opitutales",4,0.0139
"Am","2","Order","Sphingobacteriales",3,0.0105
"Am","2","Order","CL500-15",3,0.0105
"Am","2","Order","H39",3,0.0105
"Am","2","Order","RB41",3,0.0105
"Am","2","Order","Actinomycetales",3,0.0105
"Am","2","Order","Nitrospirales",3,0.0105
"Am","2","Order","agg27",3,0.0105
"Am","2","Order","HTCC2188",3,0.0105
"Am","2","Order","Phycisphaerales",3,0.0105
"Am","2","Order","Gemmatimonadales",3,0.0105
"Am","2","Order","Planctomycetales",3,0.0105
"Am","2","Order","Desulfuromonadales",2,0.007
"Am","2","Order","Burkholderiales",2,0.007
"Am","2","Order","Clostridiales",2,0.007
"Am","2","Order","LD1-PA13",2,0.007
"Am","2","Order","Chlamydiales",2,0.007
"Am","2","Order","MVS-107",2,0.007
"Am","2","Order","Flavobacteriales",2,0.007
"Am","2","Order","C114",2,0.007
"Am","2","Order","Bdellovibrionales",2,0.007
"Am","2","Order","MIZ46",2,0.007
"Am","2","Order","Rhodobacterales",2,0.007
"Am","2","Order","Xanthomonadales",2,0.007
"Am","2","Order","Cytophagales",2,0.007
"Am","2","Order","Ellin6513",2,0.007
"Am","2","Order","Ellin329",2,0.007
"Am","2","Order","Acidobacteriales",2,0.007
"Am","2","Order","Caulobacterales",1,0.0035
"Am","2","Order","Ellin5290",1,0.0035
"Am","2","Order","Rhodocyclales",1,0.0035
"Am","2","Order","envOPS12",1,0.0035
"Am","2","Order","Leptospirales",1,0.0035
"Am","2","Order","Ellin6067",1,0.0035
"Am","2","Order","Stramenopiles",1,0.0035
"Am","2","Order","S-BQ2-57",1,0.0035
"Am","2","Order","Streptophyta",1,0.0035
"Am","2","Order","A21b",1,0.0035
"Am","2","Order","11-24",1,0.0035
"Am","2","Order","Solirubrobacterales",1,0.0035
"Am","2","Order","SJA-36",1,0.0035
"Am","2","Order","Roseiflexales",1,0.0035
"Am","2","Order","AKYG885",1,0.0035
"Am","2","Order","MLE1-12",1,0.0035
"Am","2","Order","PK29",1,0.0035
"Am","2","Order","DS-100",1,0.0035
"Am","2","Order","FAC88",1,0.0035
"Am","2","Order","Chthoniobacterales",1,0.0035
"Am","2","Family","unassigned",169,0.5889
"Am","2","Family","Gemmataceae",8,0.0279
"Am","2","Family","PRR-10",6,0.0209
"Am","2","Family","Gaiellaceae",5,0.0174
"Am","2","Family","Syntrophobacteraceae",5,0.0174
"Am","2","Family","Pirellulaceae",4,0.0139
"Am","2","Family","Opitutaceae",4,0.0139
"Am","2","Family","Haliangiaceae",4,0.0139
"Am","2","Family","auto67_4W",3,0.0105
"Am","2","Family","Chitinophagaceae",3,0.0105
"Am","2","Family","EB1017",3,0.0105
"Am","2","Family","Alicyclobacillaceae",3,0.0105
"Am","2","Family","HTCC2089",3,0.0105
"Am","2","Family","Polyangiaceae",3,0.0105
"Am","2","Family","Hyphomicrobiaceae",3,0.0105
"Am","2","Family","Planctomycetaceae",3,0.0105
"Am","2","Family","Myxococcaceae",2,0.007
"Am","2","Family","C111",2,0.007
"Am","2","Family","Rhodospirillaceae",2,0.007
"Am","2","Family","Flavobacteriaceae",2,0.007
"Am","2","Family","Nitrospiraceae",2,0.007
"Am","2","Family","Ellin6075",2,0.007
"Am","2","Family","Hyphomonadaceae",2,0.007
"Am","2","Family","MND4",2,0.007
"Am","2","Family","Ellin5301",2,0.007
"Am","2","Family","Ellin515",2,0.007
"Am","2","Family","Cytophagaceae",2,0.007
"Am","2","Family","RB40",2,0.007
"Am","2","Family","mb2424",1,0.0035
"Am","2","Family","Geobacteraceae",1,0.0035
"Am","2","Family","Caulobacteraceae",1,0.0035
"Am","2","Family","Comamonadaceae",1,0.0035
"Am","2","Family","Intrasporangiaceae",1,0.0035
"Am","2","Family","0319-6A21",1,0.0035
"Am","2","Family","Rhodocyclaceae",1,0.0035
"Am","2","Family","Peptostreptococcaceae",1,0.0035
"Am","2","Family","Leptospiraceae",1,0.0035
"Am","2","Family","OPB35",1,0.0035
"Am","2","Family","R4-41B",1,0.0035
"Am","2","Family","Bradyrhizobiaceae",1,0.0035
"Am","2","Family","Bacteriovoracaceae",1,0.0035
"Am","2","Family","Bacillaceae",1,0.0035
"Am","2","Family","Mycobacteriaceae",1,0.0035
"Am","2","Family","UD5",1,0.0035
"Am","2","Family","PAUC26f",1,0.0035
"Am","2","Family","Sinobacteraceae",1,0.0035
"Am","2","Family","Iamiaceae",1,0.0035
"Am","2","Family","Paenibacillaceae",1,0.0035
"Am","2","Family","Isosphaeraceae",1,0.0035
"Am","2","Family","Kouleothrixaceae",1,0.0035
"Am","2","Family","5B-12",1,0.0035
"Am","2","Family","Methylocystaceae",1,0.0035
"Am","2","Family","Saprospiraceae",1,0.0035
"Am","2","Family","Acidobacteriaceae",1,0.0035
"Am","2","Family","Solibacteraceae",1,0.0035
"Am","2","Family","Koribacteraceae",1,0.0035
"Am","2","Family","Clostridiaceae",1,0.0035
"Am","2","Family","NB1-i",1,0.0035
"Am","2","Family","Pelobacteraceae",1,0.0035
"Am","2","Family","Acetobacteraceae",1,0.0035
"Am","2","Family","Chthoniobacteraceae",1,0.0035
"Am","2","Family","Bdellovibrionaceae",1,0.0035
"Am","2","Genus","unassigned",247,0.8606
"Am","2","Genus","Alicyclobacillus",3,0.0105
"Am","2","Genus","Opitutus",3,0.0105
"Am","2","Genus","Planctomyces",3,0.0105
"Am","2","Genus","Clostridium",2,0.007
"Am","2","Genus","Flavobacterium",2,0.007
"Am","2","Genus","Nitrospira",2,0.007
"Am","2","Genus","Geobacter",1,0.0035
"Am","2","Genus","Phenylobacterium",1,0.0035
"Am","2","Genus","Paucibacter",1,0.0035
"Am","2","Genus","Terracoccus",1,0.0035
"Am","2","Genus","Pirellula",1,0.0035
"Am","2","Genus","Anaeromyxobacter",1,0.0035
"Am","2","Genus","Zoogloea",1,0.0035
"Am","2","Genus","Turneriella",1,0.0035
"Am","2","Genus","Sediminibacterium",1,0.0035
"Am","2","Genus","A17",1,0.0035
"Am","2","Genus","Bradyrhizobium",1,0.0035
"Am","2","Genus","Bacillus",1,0.0035
"Am","2","Genus","Mycobacterium",1,0.0035
"Am","2","Genus","Gemmata",1,0.0035
"Am","2","Genus","Sporocytophaga",1,0.0035
"Am","2","Genus","Steroidobacter",1,0.0035
"Am","2","Genus","Iamia",1,0.0035
"Am","2","Genus","Paenibacillus",1,0.0035
"Am","2","Genus","Pedomicrobium",1,0.0035
"Am","2","Genus","Haliangium",1,0.0035
"Am","2","Genus","Pelobacter",1,0.0035
"Am","2","Genus","OR-59",1,0.0035
"Am","2","Genus","Niabella",1,0.0035
"Am","2","Genus","Bdellovibrio",1,0.0035
"Am","2","Genus","Hyphomicrobium",1,0.0035
"Am","2","Species","unassigned",285,0.993
"Am","2","Species","bifermentans",1,0.0035
"Am","2","Species","succinicans",1,0.0035
"Am","3","Kingdom","Bacteria",559,1
"Am","3","Phylum","Proteobacteria",186,0.3327
"Am","3","Phylum","Actinobacteria",91,0.1628
"Am","3","Phylum","Planctomycetes",83,0.1485
"Am","3","Phylum","Acidobacteria",72,0.1288
"Am","3","Phylum","Verrucomicrobia",23,0.0411
"Am","3","Phylum","Chloroflexi",20,0.0358
"Am","3","Phylum","Gemmatimonadetes",19,0.034
"Am","3","Phylum","Bacteroidetes",13,0.0233
"Am","3","Phylum","unassigned",8,0.0143
"Am","3","Phylum","Elusimicrobia",8,0.0143
"Am","3","Phylum","Armatimonadetes",7,0.0125
"Am","3","Phylum","WS3",6,0.0107
"Am","3","Phylum","Firmicutes",6,0.0107
"Am","3","Phylum","AD3",5,0.0089
"Am","3","Phylum","Nitrospirae",4,0.0072
"Am","3","Phylum","Cyanobacteria",3,0.0054
"Am","3","Phylum","TM7",1,0.0018
"Am","3","Phylum","FCPU426",1,0.0018
"Am","3","Phylum","Fibrobacteres",1,0.0018
"Am","3","Phylum","Spirochaetes",1,0.0018
"Am","3","Phylum","TM6",1,0.0018
"Am","3","Class","Deltaproteobacteria",86,0.1538
"Am","3","Class","Planctomycetia",52,0.093
"Am","3","Class","Alphaproteobacteria",50,0.0894
"Am","3","Class","Thermoleophilia",42,0.0751
"Am","3","Class","Actinobacteria",33,0.059
"Am","3","Class","unassigned",27,0.0483
"Am","3","Class","Betaproteobacteria",24,0.0429
"Am","3","Class","Acidobacteriia",22,0.0394
"Am","3","Class","Phycisphaerae",16,0.0286
"Am","3","Class","Solibacteres",15,0.0268
"Am","3","Class","Gemmatimonadetes",15,0.0268
"Am","3","Class","Acidimicrobiia",13,0.0233
"Am","3","Class","Gammaproteobacteria",13,0.0233
"Am","3","Class","Pedosphaerae",13,0.0233
"Am","3","Class","Acidobacteria-5",10,0.0179
"Am","3","Class","Elusimicrobia",8,0.0143
"Am","3","Class","TK10",8,0.0143
"Am","3","Class","Spartobacteria",7,0.0125
"Am","3","Class","DA052",7,0.0125
"Am","3","Class","Chloracidobacteria",6,0.0107
"Am","3","Class","Saprospirae",6,0.0107
"Am","3","Class","Fimbriimonadia",6,0.0107
"Am","3","Class","PRR-12",6,0.0107
"Am","3","Class","Anaerolineae",5,0.0089
"Am","3","Class","Bacilli",5,0.0089
"Am","3","Class","OM190",5,0.0089
"Am","3","Class","Nitrospira",4,0.0072
"Am","3","Class","iii1-8",4,0.0072
"Am","3","Class","ABS-6",4,0.0072
"Am","3","Class","Sphingobacteriia",4,0.0072
"Am","3","Class","Ktedonobacteria",3,0.0054
"Am","3","Class","Gemm-1",3,0.0054
"Am","3","Class","Acidobacteria-6",3,0.0054
"Am","3","Class","Pla4",3,0.0054
"Am","3","Class","4C0d-2",3,0.0054
"Am","3","Class","MB-A2-108",3,0.0054
"Am","3","Class","BD7-11",3,0.0054
"Am","3","Class","Opitutae",3,0.0054
"Am","3","Class","vadinHA49",2,0.0036
"Am","3","Class","Sva0725",2,0.0036
"Am","3","Class","Ellin6529",2,0.0036
"Am","3","Class","Cytophagia",2,0.0036
"Am","3","Class","Gemm-2",1,0.0018
"Am","3","Class","SC3",1,0.0018
"Am","3","Class","Fibrobacteria",1,0.0018
"Am","3","Class","Clostridia",1,0.0018
"Am","3","Class","S085",1,0.0018
"Am","3","Class","Spirochaetes",1,0.0018
"Am","3","Class","SJA-4",1,0.0018
"Am","3","Class","Chthonomonadetes",1,0.0018
"Am","3","Class","JG37-AG-4",1,0.0018
"Am","3","Class","Chloroflexi",1,0.0018
"Am","3","Class","TM1",1,0.0018
"Am","3","Order","unassigned",91,0.1628
"Am","3","Order","Myxococcales",63,0.1127
"Am","3","Order","Gemmatales",37,0.0662
"Am","3","Order","Actinomycetales",33,0.059
"Am","3","Order","Gaiellales",26,0.0465
"Am","3","Order","Acidobacteriales",22,0.0394
"Am","3","Order","Solirubrobacterales",16,0.0286
"Am","3","Order","Solibacterales",15,0.0268
"Am","3","Order","Rhizobiales",14,0.025
"Am","3","Order","Acidimicrobiales",13,0.0233
"Am","3","Order","Pedosphaerales",13,0.0233
"Am","3","Order","WD2101",13,0.0233
"Am","3","Order","Syntrophobacterales",13,0.0233
"Am","3","Order","Pirellulales",12,0.0215
"Am","3","Order","Rhodospirillales",10,0.0179
"Am","3","Order","Xanthomonadales",10,0.0179
"Am","3","Order","Burkholderiales",9,0.0161
"Am","3","Order","Chthoniobacterales",7,0.0125
"Am","3","Order","Ellin6513",7,0.0125
"Am","3","Order","B07_WMSP1",7,0.0125
"Am","3","Order","Saprospirales",6,0.0107
"Am","3","Order","Fimbriimonadales",6,0.0107
"Am","3","Order","Sediment-1",6,0.0107
"Am","3","Order","MND1",5,0.0089
"Am","3","Order","Caulobacterales",5,0.0089
"Am","3","Order","Bacillales",5,0.0089
"Am","3","Order","Sphingomonadales",5,0.0089
"Am","3","Order","Nitrospirales",4,0.0072
"Am","3","Order","SBR1031",4,0.0072
"Am","3","Order","Ellin329",4,0.0072
"Am","3","Order","Bdellovibrionales",4,0.0072
"Am","3","Order","agg27",4,0.0072
"Am","3","Order","Sphingobacteriales",4,0.0072
"Am","3","Order","FAC88",3,0.0054
"Am","3","Order","SC-I-84",3,0.0054
"Am","3","Order","Ellin5290",3,0.0054
"Am","3","Order","IIb",3,0.0054
"Am","3","Order","MLE1-12",3,0.0054
"Am","3","Order","0319-7L14",3,0.0054
"Am","3","Order","Gemmatimonadales",3,0.0054
"Am","3","Order","Opitutales",3,0.0054
"Am","3","Order","PK29",2,0.0036
"Am","3","Order","Sva0725",2,0.0036
"Am","3","Order","Planctomycetales",2,0.0036
"Am","3","Order","32-20",2,0.0036
"Am","3","Order","A21b",2,0.0036
"Am","3","Order","Elusimicrobiales",2,0.0036
"Am","3","Order","Cytophagales",2,0.0036
"Am","3","Order","RB41",2,0.0036
