"ClimateZone","Cluster","level","name","N","Freq"
"ET","1","Order","agg27",3,0.0283
"ET","1","Order","Fimbriimonadales",3,0.0283
"ET","1","Order","Saprospirales",2,0.0189
"ET","1","Order","Sediment-1",2,0.0189
"ET","1","Order","A21b",2,0.0189
"ET","1","Order","WD2101",2,0.0189
"ET","1","Order","SC-I-84",2,0.0189
"ET","1","Order","Actinomycetales",2,0.0189
"ET","1","Order","MVS-107",2,0.0189
"ET","1","Order","11-24",2,0.0189
"ET","1","Order","Cytophagales",2,0.0189
"ET","1","Order","CCU21",2,0.0189
"ET","1","Order","LD1-PA13",2,0.0189
"ET","1","Order","KD8-87",1,0.0094
"ET","1","Order","MND1",1,0.0094
"ET","1","Order","Sva0725",1,0.0094
"ET","1","Order","Planctomycetales",1,0.0094
"ET","1","Order","IS-44",1,0.0094
"ET","1","Order","Solibacterales",1,0.0094
"ET","1","Order","Rickettsiales",1,0.0094
"ET","1","Order","SJA-36",1,0.0094
"ET","1","Order","H39",1,0.0094
"ET","1","Order","32-20",1,0.0094
"ET","1","Order","Stramenopiles",1,0.0094
"ET","1","Order","Pla1",1,0.0094
"ET","1","Order","Sphingobacteriales",1,0.0094
"ET","1","Order","envOPS12",1,0.0094
"ET","1","Order","Xanthomonadales",1,0.0094
"ET","1","Order","Gaiellales",1,0.0094
"ET","1","Order","Chthoniobacterales",1,0.0094
"ET","1","Order","C114",1,0.0094
"ET","1","Order","Ellin329",1,0.0094
"ET","1","Order","S-BQ2-57",1,0.0094
"ET","1","Family","unassigned",57,0.5377
"ET","1","Family","Gemmataceae",7,0.066
"ET","1","Family","Isosphaeraceae",4,0.0377
"ET","1","Family","Opitutaceae",4,0.0377
"ET","1","Family","Hyphomicrobiaceae",3,0.0283
"ET","1","Family","Pirellulaceae",3,0.0283
"ET","1","Family","Fimbriimonadaceae",3,0.0283
"ET","1","Family","PRR-10",2,0.0189
"ET","1","Family","UD5",2,0.0189
"ET","1","Family","Micromonosporaceae",2,0.0189
"ET","1","Family","Nitrospiraceae",2,0.0189
"ET","1","Family","auto67_4W",2,0.0189
"ET","1","Family","Cytophagaceae",2,0.0189
"ET","1","Family","0319-6A21",2,0.0189
"ET","1","Family","Polyangiaceae",1,0.0094
"ET","1","Family","Chitinophagaceae",1,0.0094
"ET","1","Family","Planctomycetaceae",1,0.0094
"ET","1","Family","Solibacteraceae",1,0.0094
"ET","1","Family","Ellin515",1,0.0094
"ET","1","Family","Saprospiraceae",1,0.0094
"ET","1","Family","Leptospirillaceae",1,0.0094
"ET","1","Family","Sinobacteraceae",1,0.0094
"ET","1","Family","Gaiellaceae",1,0.0094
"ET","1","Family","Chthoniobacteraceae",1,0.0094
"ET","1","Family","Bradyrhizobiaceae",1,0.0094
"ET","1","Genus","unassigned",88,0.8302
"ET","1","Genus","A17",3,0.0283
"ET","1","Genus","Fimbriimonas",3,0.0283
"ET","1","Genus","Nitrospira",2,0.0189
"ET","1","Genus","Rhodoplanes",1,0.0094
"ET","1","Genus","Planctomyces",1,0.0094
"ET","1","Genus","Candidatus Solibacter",1,0.0094
"ET","1","Genus","Gemmata",1,0.0094
"ET","1","Genus","Opitutus",1,0.0094
"ET","1","Genus","Hyphomicrobium",1,0.0094
"ET","1","Genus","DA101",1,0.0094
"ET","1","Genus","Pilimelia",1,0.0094
"ET","1","Genus","Bradyrhizobium",1,0.0094
"ET","1","Genus","Nostocoida",1,0.0094
"ET","1","Species","unassigned",105,0.9906
"ET","1","Species","limicola",1,0.0094
"ET","2","Kingdom","Bacteria",269,1
"ET","2","Phylum","Proteobacteria",83,0.3086
"ET","2","Phylum","Acidobacteria",60,0.223
"ET","2","Phylum","Actinobacteria",30,0.1115
"ET","2","Phylum","Bacteroidetes",29,0.1078
"ET","2","Phylum","Verrucomicrobia",24,0.0892
"ET","2","Phylum","Gemmatimonadetes",9,0.0335
"ET","2","Phylum","Elusimicrobia",8,0.0297
"ET","2","Phylum","Firmicutes",6,0.0223
"ET","2","Phylum","Chloroflexi",6,0.0223
"ET","2","Phylum","Planctomycetes",5,0.0186
"ET","2","Phylum","AD3",2,0.0074
"ET","2","Phylum","unassigned",2,0.0074
"ET","2","Phylum","Armatimonadetes",2,0.0074
"ET","2","Phylum","Chlorobi",1,0.0037
"ET","2","Phylum","TM7",1,0.0037
"ET","2","Phylum","OD1",1,0.0037
"ET","2","Class","Alphaproteobacteria",38,0.1413
"ET","2","Class","Solibacteres",20,0.0743
"ET","2","Class","Acidobacteriia",20,0.0743
"ET","2","Class","Deltaproteobacteria",20,0.0743
"ET","2","Class","Betaproteobacteria",16,0.0595
"ET","2","Class","Pedosphaerae",13,0.0483
"ET","2","Class","Thermoleophilia",13,0.0483
"ET","2","Class","unassigned",11,0.0409
"ET","2","Class","Saprospirae",10,0.0372
"ET","2","Class","Sphingobacteriia",10,0.0372
"ET","2","Class","Actinobacteria",10,0.0372
"ET","2","Class","Gemmatimonadetes",9,0.0335
"ET","2","Class","Elusimicrobia",8,0.0297
"ET","2","Class","Acidimicrobiia",7,0.026
"ET","2","Class","Gammaproteobacteria",7,0.026
"ET","2","Class","Chloracidobacteria",6,0.0223
"ET","2","Class","Acidobacteria-6",4,0.0149
"ET","2","Class","Spartobacteria",4,0.0149
"ET","2","Class","Bacteroidia",4,0.0149
"ET","2","Class","Clostridia",3,0.0112
"ET","2","Class","iii1-8",3,0.0112
"ET","2","Class","Bacilli",3,0.0112
"ET","2","Class","Phycisphaerae",3,0.0112
"ET","2","Class","TK10",3,0.0112
"ET","2","Class","DA052",3,0.0112
"ET","2","Class","Methylacidiphilae",3,0.0112
"ET","2","Class","Opitutae",2,0.0074
"ET","2","Class","Ellin6529",2,0.0074
"ET","2","Class","Planctomycetia",2,0.0074
"ET","2","Class","Acidobacteria-5",2,0.0074
"ET","2","Class","JG37-AG-4",1,0.0037
"ET","2","Class","ABS-6",1,0.0037
"ET","2","Class","Chthonomonadetes",1,0.0037
"ET","2","Class","Armatimonadia",1,0.0037
"ET","2","Class","TM1",1,0.0037
"ET","2","Class","Holophagae",1,0.0037
"ET","2","Class","Gitt-GS-136",1,0.0037
"ET","2","Class","SC3",1,0.0037
"ET","2","Class","SM2F11",1,0.0037
"ET","2","Class","Cytophagia",1,0.0037
"ET","2","Order","unassigned",33,0.1227
"ET","2","Order","Solibacterales",20,0.0743
"ET","2","Order","Acidobacteriales",20,0.0743
"ET","2","Order","Rhodospirillales",14,0.052
"ET","2","Order","Pedosphaerales",13,0.0483
"ET","2","Order","Rhizobiales",11,0.0409
"ET","2","Order","Saprospirales",10,0.0372
"ET","2","Order","Sphingobacteriales",10,0.0372
"ET","2","Order","Actinomycetales",10,0.0372
"ET","2","Order","Myxococcales",8,0.0297
"ET","2","Order","Solirubrobacterales",7,0.026
"ET","2","Order","Acidimicrobiales",7,0.026
"ET","2","Order","FAC88",7,0.026
"ET","2","Order","Gaiellales",6,0.0223
"ET","2","Order","RB41",6,0.0223
"ET","2","Order","Ellin329",5,0.0186
"ET","2","Order","Burkholderiales",5,0.0186
"ET","2","Order","Xanthomonadales",5,0.0186
"ET","2","Order","Desulfuromonadales",5,0.0186
"ET","2","Order","Caulobacterales",4,0.0149
"ET","2","Order","Chthoniobacterales",4,0.0149
"ET","2","Order","Bacteroidales",4,0.0149
"ET","2","Order","Clostridiales",3,0.0112
"ET","2","Order","Bacillales",3,0.0112
"ET","2","Order","iii1-15",3,0.0112
"ET","2","Order","Ellin6513",3,0.0112
"ET","2","Order","Ellin5290",3,0.0112
"ET","2","Order","SC-I-84",2,0.0074
"ET","2","Order","CPla-3",2,0.0074
"ET","2","Order","MIZ46",2,0.0074
"ET","2","Order","Opitutales",2,0.0074
"ET","2","Order","B07_WMSP1",2,0.0074
"ET","2","Order","Bdellovibrionales",2,0.0074
"ET","2","Order","S-BQ2-57",2,0.0074
"ET","2","Order","Sphingomonadales",2,0.0074
"ET","2","Order","A21b",2,0.0074
"ET","2","Order","MND1",1,0.0037
"ET","2","Order","DS-18",1,0.0037
"ET","2","Order","AKYG885",1,0.0037
"ET","2","Order","SJA-36",1,0.0037
"ET","2","Order","Chthonomonadales",1,0.0037
"ET","2","Order","Legionellales",1,0.0037
"ET","2","Order","Gemmatimonadales",1,0.0037
"ET","2","Order","N1423WL",1,0.0037
"ET","2","Order","FW68",1,0.0037
"ET","2","Order","Gemmatales",1,0.0037
"ET","2","Order","KD8-87",1,0.0037
"ET","2","Order","IIb",1,0.0037
"ET","2","Order","Holophagales",1,0.0037
"ET","2","Order","Syntrophobacterales",1,0.0037
"ET","2","Order","32-20",1,0.0037
"ET","2","Order","Pirellulales",1,0.0037
"ET","2","Order","Methylacidiphilales",1,0.0037
"ET","2","Order","MBNT15",1,0.0037
"ET","2","Order","IS-44",1,0.0037
"ET","2","Order","Rhodobacterales",1,0.0037
"ET","2","Order","WD2101",1,0.0037
"ET","2","Order","Cytophagales",1,0.0037
"ET","2","Family","unassigned",112,0.4164
"ET","2","Family","Koribacteraceae",11,0.0409
"ET","2","Family","Solibacteraceae",9,0.0335
"ET","2","Family","Acidobacteriaceae",9,0.0335
"ET","2","Family","Chitinophagaceae",8,0.0297
"ET","2","Family","Sphingobacteriaceae",8,0.0297
"ET","2","Family","Rhodospirillaceae",8,0.0297
"ET","2","Family","Acetobacteraceae",6,0.0223
"ET","2","Family","auto67_4W",5,0.0186
"ET","2","Family","Gaiellaceae",5,0.0186
"ET","2","Family","Mycobacteriaceae",5,0.0186
"ET","2","Family","Geobacteraceae",5,0.0186
"ET","2","Family","Pedosphaeraceae",4,0.0149
"ET","2","Family","Caulobacteraceae",4,0.0149
"ET","2","Family","Hyphomicrobiaceae",4,0.0149
"ET","2","Family","Chthoniobacteraceae",4,0.0149
"ET","2","Family","EB1017",3,0.0112
"ET","2","Family","Ellin6075",3,0.0112
"ET","2","Family","Bradyrhizobiaceae",3,0.0112
"ET","2","Family","Xanthomonadaceae",3,0.0112
"ET","2","Family","Paenibacillaceae",2,0.0074
"ET","2","Family","Clostridiaceae",2,0.0074
"ET","2","Family","Opitutaceae",2,0.0074
"ET","2","Family","FFCH4570",2,0.0074
"ET","2","Family","Methylocystaceae",2,0.0074
"ET","2","Family","Comamonadaceae",2,0.0074
"ET","2","Family","Sphingomonadaceae",2,0.0074
"ET","2","Family","Oxalobacteraceae",2,0.0074
"ET","2","Family","EB1003",2,0.0074
"ET","2","Family","0319-6G20",2,0.0074
"ET","2","Family","Sinobacteraceae",2,0.0074
"ET","2","Family","Conexibacteraceae",2,0.0074
"ET","2","Family","Peptococcaceae",1,0.0037
"ET","2","Family","Ellin515",1,0.0037
"ET","2","Family","Myxococcaceae",1,0.0037
"ET","2","Family","Polyangiaceae",1,0.0037
"ET","2","Family","Dolo_23",1,0.0037
"ET","2","Family","Chthonomonadaceae",1,0.0037
"ET","2","Family","Microbacteriaceae",1,0.0037
"ET","2","Family","Coxiellaceae",1,0.0037
"ET","2","Family","Ellin5301",1,0.0037
"ET","2","Family","Ellin517",1,0.0037
"ET","2","Family","Isosphaeraceae",1,0.0037
"ET","2","Family","Bdellovibrionaceae",1,0.0037
"ET","2","Family","SB-1",1,0.0037
"ET","2","Family","Holophagaceae",1,0.0037
"ET","2","Family","GZKB119",1,0.0037
"ET","2","Family","Porphyromonadaceae",1,0.0037
"ET","2","Family","Syntrophobacteraceae",1,0.0037
"ET","2","Family","C111",1,0.0037
"ET","2","Family","Intrasporangiaceae",1,0.0037
"ET","2","Family","Pirellulaceae",1,0.0037
"ET","2","Family","Bacteriovoracaceae",1,0.0037
"ET","2","Family","Hyphomonadaceae",1,0.0037
"ET","2","Family","Iamiaceae",1,0.0037
"ET","2","Family","Rhizobiaceae",1,0.0037
"ET","2","Family","Cytophagaceae",1,0.0037
"ET","2","Family","Haliangiaceae",1,0.0037
"ET","2","Genus","unassigned",208,0.7732
"ET","2","Genus","Candidatus Solibacter",9,0.0335
"ET","2","Genus","Mycobacterium",5,0.0186
"ET","2","Genus","Pedosphaera",4,0.0149
"ET","2","Genus","Geobacter",4,0.0149
"ET","2","Genus","DA101",3,0.0112
"ET","2","Genus","Rhodoplanes",3,0.0112
"ET","2","Genus","Bradyrhizobium",3,0.0112
"ET","2","Genus","Clostridium",2,0.0074
"ET","2","Genus","Phenylobacterium",2,0.0074
"ET","2","Genus","Opitutus",2,0.0074
"ET","2","Genus","Flavisolibacter",2,0.0074
"ET","2","Genus","Candidatus Koribacter",2,0.0074
"ET","2","Genus","Desulfosporosinus",1,0.0037
"ET","2","Genus","Myxococcus",1,0.0037
"ET","2","Genus","Paenibacillus",1,0.0037
"ET","2","Genus","Hyphomicrobium",1,0.0037
"ET","2","Genus","Salinibacterium",1,0.0037
"ET","2","Genus","Edaphobacter",1,0.0037
"ET","2","Genus","Rickettsiella",1,0.0037
"ET","2","Genus","Bdellovibrio",1,0.0037
"ET","2","Genus","Geothrix",1,0.0037
"ET","2","Genus","Paludibacter",1,0.0037
"ET","2","Genus","Dokdonella",1,0.0037
"ET","2","Genus","Janthinobacterium",1,0.0037
"ET","2","Genus","Sphingomonas",1,0.0037
"ET","2","Genus","Herminiimonas",1,0.0037
"ET","2","Genus","Cohnella",1,0.0037
"ET","2","Genus","Iamia",1,0.0037
"ET","2","Genus","Rhizobium",1,0.0037
"ET","2","Genus","Conexibacter",1,0.0037
"ET","2","Genus","Sporocytophaga",1,0.0037
"ET","2","Genus","Pedobacter",1,0.0037
"ET","2","Species","unassigned",265,0.9851
"ET","2","Species","bowmanii",2,0.0074
"ET","2","Species","meridiei",1,0.0037
"ET","2","Species","celatum",1,0.0037
"ET","3","Kingdom","Bacteria",85,1
"ET","3","Phylum","Proteobacteria",26,0.3059
"ET","3","Phylum","Acidobacteria",16,0.1882
"ET","3","Phylum","Actinobacteria",11,0.1294
"ET","3","Phylum","Bacteroidetes",8,0.0941
"ET","3","Phylum","Firmicutes",6,0.0706
"ET","3","Phylum","Verrucomicrobia",6,0.0706
"ET","3","Phylum","Planctomycetes",4,0.0471
"ET","3","Phylum","Chloroflexi",3,0.0353
"ET","3","Phylum","Gemmatimonadetes",2,0.0235
"ET","3","Phylum","unassigned",2,0.0235
"ET","3","Phylum","Fibrobacteres",1,0.0118
"ET","3","Class","Deltaproteobacteria",12,0.1412
"ET","3","Class","Betaproteobacteria",7,0.0824
"ET","3","Class","unassigned",6,0.0706
"ET","3","Class","Gammaproteobacteria",5,0.0588
"ET","3","Class","Solibacteres",5,0.0588
"ET","3","Class","Thermoleophilia",5,0.0588
"ET","3","Class","Bacilli",4,0.0471
"ET","3","Class","Acidobacteriia",4,0.0471
"ET","3","Class","Actinobacteria",4,0.0471
"ET","3","Class","Phycisphaerae",3,0.0353
"ET","3","Class","Saprospirae",3,0.0353
"ET","3","Class","Spartobacteria",3,0.0353
"ET","3","Class","Chloracidobacteria",3,0.0353
"ET","3","Class","Alphaproteobacteria",2,0.0235
"ET","3","Class","Clostridia",2,0.0235
"ET","3","Class","Gemmatimonadetes",2,0.0235
"ET","3","Class","Pedosphaerae",2,0.0235
"ET","3","Class","Cytophagia",2,0.0235
"ET","3","Class","iii1-8",2,0.0235
"ET","3","Class","Acidimicrobiia",2,0.0235
"ET","3","Class","Fibrobacteria",1,0.0118
"ET","3","Class","Opitutae",1,0.0118
"ET","3","Class","Ellin6529",1,0.0118
"ET","3","Class","Acidobacteria-6",1,0.0118
"ET","3","Class","vadinHA49",1,0.0118
"ET","3","Class","Chloroflexi",1,0.0118
"ET","3","Class","Acidobacteria-5",1,0.0118
"ET","3","Order","unassigned",12,0.1412
"ET","3","Order","Myxococcales",10,0.1176
"ET","3","Order","Solibacterales",5,0.0588
"ET","3","Order","Bacillales",4,0.0471
"ET","3","Order","Acidobacteriales",4,0.0471
"ET","3","Order","Actinomycetales",4,0.0471
"ET","3","Order","Solirubrobacterales",3,0.0353
"ET","3","Order","WD2101",3,0.0353
"ET","3","Order","Saprospirales",3,0.0353
"ET","3","Order","Chthoniobacterales",3,0.0353
"ET","3","Order","RB41",3,0.0353
"ET","3","Order","HTCC2188",2,0.0235
"ET","3","Order","Clostridiales",2,0.0235
"ET","3","Order","Pedosphaerales",2,0.0235
"ET","3","Order","Burkholderiales",2,0.0235
"ET","3","Order","Cytophagales",2,0.0235
"ET","3","Order","Gaiellales",2,0.0235
"ET","3","Order","Acidimicrobiales",2,0.0235
"ET","3","Order","258ds10",1,0.0118
"ET","3","Order","Rhodospirillales",1,0.0118
"ET","3","Order","Gemmatimonadales",1,0.0118
"ET","3","Order","Opitutales",1,0.0118
"ET","3","Order","32-20",1,0.0118
"ET","3","Order","Syntrophobacterales",1,0.0118
"ET","3","Order","Rhizobiales",1,0.0118
"ET","3","Order","CCU21",1,0.0118
"ET","3","Order","Desulfuromonadales",1,0.0118
"ET","3","Order","SC-I-84",1,0.0118
"ET","3","Order","Rhodocyclales",1,0.0118
"ET","3","Order","Ellin5290",1,0.0118
"ET","3","Order","Xanthomonadales",1,0.0118
"ET","3","Order","DS-18",1,0.0118
"ET","3","Order","Enterobacteriales",1,0.0118
"ET","3","Order","DH61",1,0.0118
"ET","3","Order","Roseiflexales",1,0.0118
"ET","3","Family","unassigned",38,0.4471
"ET","3","Family","Solibacteraceae",3,0.0353
"ET","3","Family","Chitinophagaceae",3,0.0353
"ET","3","Family","Chthoniobacteraceae",3,0.0353
"ET","3","Family","Ellin6075",3,0.0353
"ET","3","Family","HTCC2089",2,0.0235
"ET","3","Family","Haliangiaceae",2,0.0235
"ET","3","Family","Clostridiaceae",2,0.0235
"ET","3","Family","Comamonadaceae",2,0.0235
"ET","3","Family","Cytophagaceae",2,0.0235
"ET","3","Family","Bacillaceae",2,0.0235
"ET","3","Family","Acidobacteriaceae",2,0.0235
"ET","3","Family","Myxococcaceae",2,0.0235
"ET","3","Family","Gaiellaceae",2,0.0235
"ET","3","Family","Koribacteraceae",2,0.0235
"ET","3","Family","Planococcaceae",1,0.0118
"ET","3","Family","Rhodospirillaceae",1,0.0118
"ET","3","Family","Ellin5301",1,0.0118
"ET","3","Family","Opitutaceae",1,0.0118
"ET","3","Family","Frankiaceae",1,0.0118
"ET","3","Family","Paenibacillaceae",1,0.0118
"ET","3","Family","Nocardioidaceae",1,0.0118
"ET","3","Family","Methylocystaceae",1,0.0118
"ET","3","Family","Geobacteraceae",1,0.0118
"ET","3","Family","Rhodocyclaceae",1,0.0118
"ET","3","Family","Xanthomonadaceae",1,0.0118
"ET","3","Family","Enterobacteriaceae",1,0.0118
"ET","3","Family","Kouleothrixaceae",1,0.0118
"ET","3","Family","EB1017",1,0.0118
"ET","3","Family","Mycobacteriaceae",1,0.0118
"ET","3","Genus","unassigned",64,0.7529
"ET","3","Genus","Candidatus Solibacter",2,0.0235
"ET","3","Genus","Bacillus",2,0.0235
"ET","3","Genus","DA101",2,0.0235
"ET","3","Genus","Candidatus Koribacter",2,0.0235
"ET","3","Genus","SMB53",1,0.0118
"ET","3","Genus","Methylibium",1,0.0118
"ET","3","Genus","Cytophaga",1,0.0118
"ET","3","Genus","Opitutus",1,0.0118
"ET","3","Genus","Clostridium",1,0.0118
"ET","3","Genus","Hylemonella",1,0.0118
"ET","3","Genus","Paenibacillus",1,0.0118
"ET","3","Genus","Nocardioides",1,0.0118
"ET","3","Genus","Adhaeribacter",1,0.0118
"ET","3","Genus","Chthoniobacter",1,0.0118
"ET","3","Genus","Geobacter",1,0.0118
"ET","3","Genus","Zoogloea",1,0.0118
"ET","3","Genus","Mycobacterium",1,0.0118
"ET","3","Species","unassigned",83,0.9765
"ET","3","Species","butyricum",1,0.0118
"ET","3","Species","foraminis",1,0.0118
"ET","4","Kingdom","Bacteria",137,1
"ET","4","Phylum","Proteobacteria",41,0.2993
"ET","4","Phylum","Actinobacteria",23,0.1679
"ET","4","Phylum","Bacteroidetes",19,0.1387
"ET","4","Phylum","Acidobacteria",17,0.1241
"ET","4","Phylum","Verrucomicrobia",12,0.0876
"ET","4","Phylum","Chloroflexi",9,0.0657
"ET","4","Phylum","Gemmatimonadetes",4,0.0292
"ET","4","Phylum","Nitrospirae",3,0.0219
"ET","4","Phylum","Chlorobi",3,0.0219
"ET","4","Phylum","Planctomycetes",2,0.0146
"ET","4","Phylum","Fibrobacteres",1,0.0073
"ET","4","Phylum","Cyanobacteria",1,0.0073
"ET","4","Phylum","FBP",1,0.0073
"ET","4","Phylum","Spirochaetes",1,0.0073
"ET","4","Class","Alphaproteobacteria",21,0.1533
"ET","4","Class","Actinobacteria",14,0.1022
"ET","4","Class","Betaproteobacteria",10,0.073
"ET","4","Class","Saprospirae",9,0.0657
"ET","4","Class","Acidobacteria-6",7,0.0511
"ET","4","Class","Chloracidobacteria",7,0.0511
"ET","4","Class","Deltaproteobacteria",5,0.0365
"ET","4","Class","Gammaproteobacteria",5,0.0365
"ET","4","Class","Verrucomicrobiae",5,0.0365
"ET","4","Class","Thermoleophilia",5,0.0365
"ET","4","Class","Spartobacteria",4,0.0292
"ET","4","Class","Acidimicrobiia",4,0.0292
"ET","4","Class","Flavobacteriia",4,0.0292
"ET","4","Class","Gemmatimonadetes",3,0.0219
"ET","4","Class","Ellin6529",3,0.0219
"ET","4","Class","Nitrospira",3,0.0219
"ET","4","Class","SJA-28",3,0.0219
"ET","4","Class","Sphingobacteriia",3,0.0219
"ET","4","Class","Pedosphaerae",2,0.0146
"ET","4","Class","Cytophagia",2,0.0146
"ET","4","Class","Acidobacteria-5",2,0.0146
"ET","4","Class","Chloroflexi",2,0.0146
"ET","4","Class","unassigned",2,0.0146
"ET","4","Class","Acidobacteriia",1,0.0073
"ET","4","Class","S085",1,0.0073
"ET","4","Class","Anaerolineae",1,0.0073
"ET","4","Class","Phycisphaerae",1,0.0073
"ET","4","Class","Fibrobacteria",1,0.0073
"ET","4","Class","Chloroplast",1,0.0073
"ET","4","Class","Gemm-1",1,0.0073
"ET","4","Class","Leptospirae",1,0.0073
"ET","4","Class","TK10",1,0.0073
"ET","4","Class","Planctomycetia",1,0.0073
"ET","4","Class","Gitt-GS-136",1,0.0073
"ET","4","Class","Opitutae",1,0.0073
"ET","4","Order","unassigned",17,0.1241
"ET","4","Order","Actinomycetales",14,0.1022
"ET","4","Order","Saprospirales",9,0.0657
"ET","4","Order","Rhizobiales",8,0.0584
"ET","4","Order","RB41",7,0.0511
"ET","4","Order","Sphingomonadales",6,0.0438
"ET","4","Order","Verrucomicrobiales",5,0.0365
"ET","4","Order","Caulobacterales",5,0.0365
"ET","4","Order","Burkholderiales",5,0.0365
"ET","4","Order","iii1-15",4,0.0292
"ET","4","Order","Chthoniobacterales",4,0.0292
"ET","4","Order","Acidimicrobiales",4,0.0292
"ET","4","Order","Flavobacteriales",4,0.0292
"ET","4","Order","Xanthomonadales",3,0.0219
"ET","4","Order","Nitrospirales",3,0.0219
"ET","4","Order","Solirubrobacterales",3,0.0219
"ET","4","Order","Sphingobacteriales",3,0.0219
"ET","4","Order","CCU21",3,0.0219
"ET","4","Order","Pedosphaerales",2,0.0146
"ET","4","Order","Cytophagales",2,0.0146
"ET","4","Order","SC-I-84",2,0.0146
"ET","4","Order","Gaiellales",2,0.0146
"ET","4","Order","Gemmatimonadales",2,0.0146
